"","GSM5033982","GSM5033975","GSM5033946","GSM5033948","GSM5033951","GSM5033952","GSM5033953","GSM5033955","GSM5033958","GSM5033960","GSM5033962","GSM5033964","GSM5033966","GSM5033969","GSM5033972","GSM5033976","GSM5033978","GSM5033981","GSM5033985","GSM5033987","GSM5033989","GSM5033991","GSM5033993","GSM5033998","GSM5034001","GSM5034004","GSM5034007","GSM5034008","GSM5034010","GSM5034011","GSM5034012","GSM5034013","GSM5034015","GSM5034017","GSM5034019"
"ASTL",2.06331124312501,5.12459098334484,0.681013943314712,2.26180837497187,-0.106338432165655,2.1530578784683,0.01509822892806,-0.170342502222006,1.98505579015521,-0.846996851679476,1.6781473465578,1.87538196312313,-0.935654638419472,0.432775886373363,0.870652362642603,-0.315018039195506,-0.410528552184222,1.24341256686909,-2.52926630342689,0.510947598559014,1.65141642286659,1.58533820176777,4.03783643642159,-1.17854942478703,1.38041188910372,1.12442473443383,-2.79130050281143,0.596205412559853,5.43459895799786,3.58548755029654,1.59739734370216,1.4966691066413,2.48175552352649,2.39823239181599,3.78820842609416
"C1orf192",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"NYX",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-8.00393184576761,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-7.9280604686989,-9.96578428466209,-9.96578428466209,-9.96578428466209,-6.84142007750803,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-8.03679819437893,-9.96578428466209,-9.96578428466209,-8.28963826355647,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-8.48517225245368
"C9orf152",9.08313879470679,6.76031314904122,6.98068333180555,6.03406603230176,8.20373583174851,5.02930946227526,5.96727777531327,4.94294576199277,7.13673713578515,3.81286199238999,5.70069957619408,9.05973500060338,8.52157783914006,6.80190546351092,7.83778766418925,7.4040079120848,8.26513274117656,3.804173811008,7.14828045971099,2.70219015344432,8.24190359505579,6.50482732652878,2.99549789450516,8.89794634673384,5.97941796004793,6.54943155677315,7.66916784463282,6.27915607595539,6.33288593104556,6.28625091821896,2.11121617855734,6.48262340350041,6.33176025086451,7.67582929297941,4.27318896934026
"SLC15A5",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.65537523884621,-9.96578428466209,-2.44248797301297,-9.96578428466209,-2.9439101349348,-2.07133552496702,-1.26938902478763,-0.807752239968489,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.60269936766684,-9.96578428466209,-3.44611930972966,-0.546505433756243,-9.96578428466209,-2.13199412302444,-4.2121045664273,-9.96578428466209,-9.96578428466209,-9.96578428466209
"LRRC66",7.75039505712332,6.55787499014467,8.14965519894865,7.65169321304384,8.08780507077582,6.39582482418252,7.68130885292268,5.45528367455954,8.43170522761034,4.15957483371827,4.78895120705301,9.25975762755107,9.72022186985833,7.27026250113084,6.58198480373041,7.25470381533981,10.4547882158063,7.48384621591206,6.67457553646155,6.28260149652492,9.8030537082146,4.86817005545976,5.58407638821088,8.43443210868399,6.13262678410133,7.3895896176109,7.97749427357606,8.59845941943111,7.60235911450316,6.05610227059363,4.57212215740786,4.12345825223269,8.48939082928554,5.93141789393465,2.30274027986896
"HUS1B",4.45963636401733,4.3911093455424,0.416022186902044,3.2188815907625,4.32049352997456,3.05765843981018,2.91861234675591,5.92920565564196,6.07268625847987,2.64035135678465,3.20409307517373,4.03508544095023,2.13658800901822,1.94980874381315,4.51164366422798,4.25097856210411,3.38552711672596,2.73273432537303,2.6892846763197,6.03919930332297,4.80951682597402,4.22665168898464,0.621510231772621,3.46002973167732,4.11476758950091,3.72906304375731,3.80397235967352,3.76314311734861,5.09143208747886,2.99676032996122,2.50192689548939,3.40104602935993,2.66658406504614,3.92429378230883,3.58385428041006
"RNF222",2.58066637608112,4.04963888881149,9.76622449342678,2.91735497835957,-0.395888585163804,4.14302730641402,8.09446678566869,10.5502972260946,3.43189485072914,1.86090724708732,4.73180940848558,7.88829057167091,7.57582602901217,0.64023654618598,-0.00354813617056982,7.17466004507863,1.66068329601861,3.36808457054855,9.7844340350995,2.80520799123995,3.66073571376673,2.2952555555894,2.01124517696526,2.11358150759562,9.69317783236706,7.0433313974468,2.49400053652967,7.14834402176366,1.89712972278582,7.14647185226719,2.62918605183081,3.41585056971868,6.86403920079806,2.86725257687947,5.8067237444231
"GAGE2A",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,5.27236082263385,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.629821046759486,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.05367901676896,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,2.42999625194977
"FAM25B",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"SPANXN3",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.3020009385734,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.6240952613593,-9.96578428466209,-9.96578428466209,-3.32137840204161,-9.96578428466209,-9.96578428466209,0.901797719202477,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.99813346742003,-9.96578428466209
"TRIM64B",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.57022542146262,-9.96578428466209,-9.96578428466209
"GJB5",3.45024246371368,3.71581345360087,9.39298008693407,1.45371867908695,6.37341668876575,3.34271869677465,8.74907989419469,7.65609027149422,6.30051528856272,1.51252087053582,6.45188051291193,7.36949440249433,8.66534943426723,3.39048896451682,4.11070161336556,8.00231774662974,6.71708983667859,4.5915332280889,8.78771564581698,-0.349009534441188,3.17735664653597,-9.96578428466209,-9.96578428466209,2.12765345622717,9.76647634148571,8.2970955115046,4.3491926414159,8.10079517421118,2.32614275086696,7.51548112662313,0.737003286367938,-0.362768951091408,6.50686205792624,6.79385095546587,-1.72135621082688
"SPANXN4",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"OR5K4",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.191566148565146,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.65154791589306,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.75725757158823,-9.96578428466209,-9.96578428466209
"OR6M1",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.06414937561925,-3.57038041551164,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.13264064848375,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-4.17213400728655,-9.96578428466209,-9.96578428466209
"VN1R2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,0.843260589079111,-9.96578428466209,-9.96578428466209,-0.126932722466543,1.35064318193605,-0.219493039948841,1.19127161509641,-9.96578428466209,-9.96578428466209,-2.02146648295259,-9.96578428466209,-0.271613341227203,-0.00497098207536547,0.287443599793528,-0.906491497498767,-0.444642417049417,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.13518837226595,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.09517142368408,-9.96578428466209,-9.96578428466209,1.22595785369429,-9.96578428466209,-0.695099635138523,-9.96578428466209,-0.819332274277541
"KRTAP5-3",-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.22444355563628,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.08820527592115,-9.96578428466209,-1.44897675123785,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.22808168005355,-9.96578428466209,-9.96578428466209,-9.96578428466209
"GTF2IRD2",3.07931775047109,2.54852024965434,1.36938708498547,2.66504754960376,1.22085181534217,1.08921934200797,1.87270360439009,4.0160696395978,3.70778639260467,0.811928164542088,3.91691201177321,2.91207412393217,3.38984587701649,1.54733170272826,4.33798977994792,3.38584467368132,3.08831445938179,2.33988757831087,3.50335152171113,3.66824834248409,2.63251205224611,2.858733510151,-0.12440597349624,3.24955158298591,3.72579372275599,2.74161022551951,3.66077252618487,3.10411584584403,1.9301792368633,3.19208284369885,0.341222309402944,1.86420750010363,2.94105466631559,3.28213208169614,1.99366382411805
"BX255923.1",-0.785867180473302,-0.317431263366967,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,0.549392223827445,-9.96578428466209,1.71133714082743,-9.96578428466209,-9.96578428466209,-0.505030023177839,-9.96578428466209,-9.96578428466209,-1.06809704777305,1.39203016363984,-9.96578428466209,1.07433486665382,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,1.35917237722072,0.273634047057749,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.29807152014206
"SPANXD",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.53382824457247,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.95143055335334,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.64164444637838
"FGF16",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.71188617048088,-9.96578428466209,-9.96578428466209,-9.96578428466209,-3.45999710832288,-9.96578428466209,-4.18239459497501,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-5.23453639661439,-9.96578428466209,-9.96578428466209,-9.96578428466209,-4.4053818105656,-4.54990673906008
"OR5AC2",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"ACN9",3.45188313846975,1.766973683034,4.11696226986286,1.64532310648569,3.10917364311732,1.58031821075083,3.70343235342514,3.07809109792228,5.51764905936883,-0.0653227700268223,4.14024242680336,3.34074696494474,3.98218024017375,3.17925279686662,3.15028646314331,3.95600620229303,3.76792352031023,4.62466041194958,4.99298574585485,1.2058586948721,4.61454138815628,1.08818932295295,2.12569495924176,4.99734061156709,4.52917492178223,3.71701632833166,4.57439605962736,3.38661145607699,0.789661812461881,2.95723698638513,3.71018156170761,1.44937231305554,3.63399942878161,3.59995059936432,2.45227553263733
"HRH1",5.33151615019953,5.86084234153745,6.22310389457955,4.83328789449595,5.27866786028383,4.63790553811194,5.81424393700621,4.4917494572641,5.39599066571965,3.51872800427019,8.49981493660767,6.48420927681399,5.71352682736851,4.80764896436088,6.98890470840117,7.38637532828126,5.57621326150017,6.51060106764408,5.04714661900602,6.90789053909808,6.19469218071332,3.30112339040171,5.05089352869739,6.3031337468619,7.423627448963,6.12133655020385,4.39752970936455,6.21552983430754,4.45302070896244,6.02181400855795,5.43053119702063,5.66939346281476,5.11433015558826,7.31278881260724,3.25303120462192
"GPR89C",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.382259629863496,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.4690088324418,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-2.89091239613729,-9.96578428466209,-9.96578428466209,-9.96578428466209
"AC079612.1",-9.96578428466209,-1.47667285685871,-1.49851521121505,-1.50207390427332,-9.96578428466209,-9.96578428466209,0.00232478319404748,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.03405150730146,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.72311460374129,-9.96578428466209,-9.96578428466209,-1.35126005053852,0.0359654100448235,-1.08475062153219,-9.96578428466209,-9.96578428466209,-9.96578428466209,-1.77462268524059,-9.96578428466209,-9.96578428466209,-9.96578428466209,-0.737056833580886,-9.96578428466209,-2.16241286672732,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
"ANKRD20A1",-9.96578428466209,-7.50601238498605,-6.12779893662209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-7.10085065352462,-5.68626953028123,-9.96578428466209,-9.96578428466209,-9.96578428466209,-8.65935332309008,-7.05942080505037,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-6.70607042997942,-6.28540231891501,-7.1551688808777,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-6.72100906749972,-9.96578428466209,-9.96578428466209,-9.96578428466209,-6.73605258502479,-9.96578428466209,-9.96578428466209,-8.80115010767461,-9.96578428466209,-9.96578428466209
"ZNF709",-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209,-9.96578428466209
